"office name","office code","office city","office state","report begin date","report end date","published date","market location name","market location city","market location state",commodity,"market type","market type category","slug id","slug name","report title","final ind",community,category,quality,"holdings Unit","holdings current lbs","holdings 1stDayMTH lbs","holdings change lbs","holdings change percent","currentMTH 1stDay","report narrative","commodity narrative","special announcement"
Madison,DA-MD,Madison,WI,08/16/2021,08/20/2021,"08/18/2021 12:36:32","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,72056000,74093000,-2037000,-3,08/01/2021,,,
Madison,DA-MD,Madison,WI,08/09/2021,08/13/2021,"08/11/2021 13:29:26","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,87317000,86010000,1307000,2,08/01/2021,,,
Madison,DA-MD,Madison,WI,08/09/2021,08/13/2021,"08/11/2021 13:29:26","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,73192000,74093000,-901000,-1,08/01/2021,,,
Madison,DA-MD,Madison,WI,08/02/2021,08/06/2021,"08/04/2021 11:55:01","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,86009000,86010000,-1000,0,08/01/2021,,,
Madison,DA-MD,Madison,WI,08/02/2021,08/06/2021,"08/04/2021 11:55:01","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,74093000,74093000,0,0,08/01/2021,,,
Madison,DA-MD,Madison,WI,07/26/2021,07/30/2021,"07/28/2021 11:55:01","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,85335000,85139000,196000,0,07/01/2021,,,
Madison,DA-MD,Madison,WI,07/26/2021,07/30/2021,"07/28/2021 11:55:01","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,74694000,74963000,-269000,0,07/01/2021,,,
Madison,DA-MD,Madison,WI,07/19/2021,07/23/2021,"07/21/2021 11:55:01","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,83784000,85139000,-1355000,-2,07/01/2021,,,
Madison,DA-MD,Madison,WI,07/19/2021,07/23/2021,"07/21/2021 11:55:01","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,74478000,74963000,-485000,-1,07/01/2021,,,
Madison,DA-MD,Madison,WI,07/12/2021,07/16/2021,"07/14/2021 11:55:02","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,85752000,85139000,613000,1,07/01/2021,,,
Madison,DA-MD,Madison,WI,07/12/2021,07/16/2021,"07/14/2021 11:55:02","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,76163000,74963000,1200000,2,07/01/2021,,,
Madison,DA-MD,Madison,WI,07/05/2021,07/09/2021,"07/07/2021 11:55:03","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,85855000,85139000,716000,1,07/01/2021,,,
Madison,DA-MD,Madison,WI,07/05/2021,07/09/2021,"07/07/2021 11:55:03","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,73746000,74963000,-1217000,-2,07/01/2021,,,
Madison,DA-MD,Madison,WI,06/28/2021,07/02/2021,"06/30/2021 11:55:02","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,84066000,81679000,2387000,3,06/01/2021,,,
Madison,DA-MD,Madison,WI,06/28/2021,07/02/2021,"06/30/2021 11:55:02","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,76788000,73033000,3755000,5,06/01/2021,,,
Madison,DA-MD,Madison,WI,06/21/2021,06/25/2021,"06/23/2021 11:55:02","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,83835000,81679000,2156000,3,06/01/2021,,,
Madison,DA-MD,Madison,WI,06/21/2021,06/25/2021,"06/23/2021 11:55:02","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,74790000,73033000,1757000,2,06/01/2021,,,
Madison,DA-MD,Madison,WI,06/14/2021,06/18/2021,"06/16/2021 11:55:02","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,83007000,81679000,1328000,2,06/01/2021,,,
Madison,DA-MD,Madison,WI,06/14/2021,06/18/2021,"06/16/2021 11:55:02","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,73130000,73033000,97000,0,06/01/2021,,,
Madison,DA-MD,Madison,WI,06/07/2021,06/11/2021,"06/09/2021 11:55:01","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,81399000,81679000,-280000,0,06/01/2021,,,
Madison,DA-MD,Madison,WI,06/07/2021,06/11/2021,"06/09/2021 11:55:01","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,73839000,73033000,806000,1,06/01/2021,,,
Madison,DA-MD,Madison,WI,05/31/2021,06/04/2021,"06/02/2021 11:55:02","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,81749000,78283000,3466000,4,05/01/2021,,,
Madison,DA-MD,Madison,WI,05/31/2021,06/04/2021,"06/02/2021 11:55:02","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,72832000,72512000,320000,0,05/01/2021,,,
Madison,DA-MD,Madison,WI,05/24/2021,05/28/2021,"05/26/2021 11:55:01","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,81035000,78283000,2752000,4,05/01/2021,,,
Madison,DA-MD,Madison,WI,05/24/2021,05/28/2021,"05/26/2021 11:55:01","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,72890000,72512000,378000,1,05/01/2021,,,
Madison,DA-MD,Madison,WI,05/17/2021,05/21/2021,"05/19/2021 11:55:03","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,78528000,78283000,245000,0,05/01/2021,,,
Madison,DA-MD,Madison,WI,05/17/2021,05/21/2021,"05/19/2021 11:55:03","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,72858000,72512000,346000,0,05/01/2021,,,
Madison,DA-MD,Madison,WI,05/10/2021,05/14/2021,"05/12/2021 11:55:02","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,78079000,78283000,-204000,0,05/01/2021,,,
Madison,DA-MD,Madison,WI,05/10/2021,05/14/2021,"05/12/2021 11:55:02","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,74059000,72512000,1547000,2,05/01/2021,,,
Madison,DA-MD,Madison,WI,05/03/2021,05/07/2021,"05/05/2021 11:55:01","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,78283000,78283000,0,0,05/01/2021,,,
Madison,DA-MD,Madison,WI,05/03/2021,05/07/2021,"05/05/2021 11:55:01","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,72512000,72512000,0,0,05/01/2021,,,
Madison,DA-MD,Madison,WI,04/26/2021,04/30/2021,"04/28/2021 11:55:00","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,77158000,79714000,-2556000,-3,04/01/2021,,,
Madison,DA-MD,Madison,WI,04/26/2021,04/30/2021,"04/28/2021 11:55:00","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,68407000,62556000,5851000,9,04/01/2021,,,
Madison,DA-MD,Madison,WI,04/19/2021,04/23/2021,"04/21/2021 11:55:01","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,77668000,79714000,-2046000,-3,04/01/2021,,,
Madison,DA-MD,Madison,WI,04/19/2021,04/23/2021,"04/21/2021 11:55:01","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,67711000,62556000,5155000,8,04/01/2021,,,
Madison,DA-MD,Madison,WI,04/12/2021,04/16/2021,"04/14/2021 11:55:01","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,78249000,79714000,-1465000,-2,04/01/2021,,,
Madison,DA-MD,Madison,WI,04/12/2021,04/16/2021,"04/14/2021 11:55:01","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,62519000,62556000,-37000,0,04/01/2021,,,
Madison,DA-MD,Madison,WI,04/05/2021,04/09/2021,"04/07/2021 11:55:00","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,79231000,79714000,-483000,-1,04/01/2021,,,
Madison,DA-MD,Madison,WI,04/05/2021,04/09/2021,"04/07/2021 11:55:00","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,62538000,62556000,-18000,0,04/01/2021,,,
Madison,DA-MD,Madison,WI,03/29/2021,04/02/2021,"03/31/2021 11:55:01","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,80437000,84063000,-3626000,-4,03/01/2021,,,
Madison,DA-MD,Madison,WI,03/29/2021,04/02/2021,"03/31/2021 11:55:01","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,62584000,59466000,3118000,5,03/01/2021,,,
Madison,DA-MD,Madison,WI,03/22/2021,03/26/2021,"03/24/2021 11:55:01","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,83759000,84063000,-304000,0,03/01/2021,,,
Madison,DA-MD,Madison,WI,03/22/2021,03/26/2021,"03/24/2021 11:55:01","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,61538000,59466000,2072000,3,03/01/2021,,,
Madison,DA-MD,Madison,WI,03/15/2021,03/19/2021,"03/17/2021 11:55:00","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,85106000,84063000,1043000,1,03/01/2021,,,
Madison,DA-MD,Madison,WI,03/15/2021,03/19/2021,"03/17/2021 11:55:00","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,60719000,59466000,1253000,2,03/01/2021,,,
Madison,DA-MD,Madison,WI,03/08/2021,03/12/2021,"03/10/2021 11:55:00","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,85198000,84063000,1135000,1,03/01/2021,,,
Madison,DA-MD,Madison,WI,03/08/2021,03/12/2021,"03/10/2021 11:55:00","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,60794000,59466000,1328000,2,03/01/2021,,,
Madison,DA-MD,Madison,WI,03/01/2021,03/05/2021,"03/03/2021 11:55:01","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,84064000,84063000,1000,0,03/01/2021,,,
Madison,DA-MD,Madison,WI,03/01/2021,03/05/2021,"03/03/2021 11:55:01","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,59465000,59466000,-1000,0,03/01/2021,,,
Madison,DA-MD,Madison,WI,02/22/2021,02/26/2021,"02/24/2021 11:55:00","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,82868000,84788000,-1920000,-2,02/01/2021,,,
