"office name","office code","office city","office state","report begin date","report end date","published date","market location name","market location city","market location state",commodity,"market type","market type category","slug id","slug name","report title","final ind",community,category,quality,"holdings Unit","holdings current lbs","holdings 1stDayMTH lbs","holdings change lbs","holdings change percent","currentMTH 1stDay","report narrative","commodity narrative","special announcement"
Madison,DA-MD,Madison,WI,10/19/2001,10/19/2001,"10/19/2001 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,28912000,,,,,,,
Madison,DA-MD,Madison,WI,10/12/2001,10/12/2001,"10/12/2001 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,120488000,,,,,,,
Madison,DA-MD,Madison,WI,10/12/2001,10/12/2001,"10/12/2001 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,28083000,,,,,,,
Madison,DA-MD,Madison,WI,10/05/2001,10/05/2001,"10/05/2001 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,125498000,,,,,,,
Madison,DA-MD,Madison,WI,10/05/2001,10/05/2001,"10/05/2001 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,29328000,,,,,,,
Madison,DA-MD,Madison,WI,09/28/2001,09/28/2001,"09/28/2001 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,125516000,,,,,,,
Madison,DA-MD,Madison,WI,09/28/2001,09/28/2001,"09/28/2001 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,28850000,,,,,,,
Madison,DA-MD,Madison,WI,09/21/2001,09/21/2001,"09/21/2001 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,124450000,,,,,,,
Madison,DA-MD,Madison,WI,09/21/2001,09/21/2001,"09/21/2001 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,29089000,,,,,,,
Madison,DA-MD,Madison,WI,09/14/2001,09/14/2001,"09/14/2001 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,124938000,,,,,,,
Madison,DA-MD,Madison,WI,09/14/2001,09/14/2001,"09/14/2001 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,30102000,,,,,,,
Madison,DA-MD,Madison,WI,09/07/2001,09/07/2001,"09/07/2001 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,128050000,,,,,,,
Madison,DA-MD,Madison,WI,09/07/2001,09/07/2001,"09/07/2001 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,31213000,,,,,,,
Madison,DA-MD,Madison,WI,08/31/2001,08/31/2001,"08/31/2001 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,129043000,,,,,,,
Madison,DA-MD,Madison,WI,08/31/2001,08/31/2001,"08/31/2001 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,36048000,,,,,,,
Madison,DA-MD,Madison,WI,08/24/2001,08/24/2001,"08/24/2001 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,129160000,,,,,,,
Madison,DA-MD,Madison,WI,08/24/2001,08/24/2001,"08/24/2001 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,37025000,,,,,,,
Madison,DA-MD,Madison,WI,08/17/2001,08/17/2001,"08/17/2001 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,130019000,,,,,,,
Madison,DA-MD,Madison,WI,08/17/2001,08/17/2001,"08/17/2001 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,41355000,,,,,,,
Madison,DA-MD,Madison,WI,08/10/2001,08/10/2001,"08/10/2001 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,132466000,,,,,,,
Madison,DA-MD,Madison,WI,08/10/2001,08/10/2001,"08/10/2001 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,42381000,,,,,,,
Madison,DA-MD,Madison,WI,08/03/2001,08/03/2001,"08/03/2001 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,129988000,,,,,,,
Madison,DA-MD,Madison,WI,08/03/2001,08/03/2001,"08/03/2001 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,44400000,,,,,,,
Madison,DA-MD,Madison,WI,07/27/2001,07/27/2001,"07/27/2001 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,131493000,,,,,,,
Madison,DA-MD,Madison,WI,07/27/2001,07/27/2001,"07/27/2001 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,44319000,,,,,,,
Madison,DA-MD,Madison,WI,07/20/2001,07/20/2001,"07/20/2001 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,129846000,,,,,,,
Madison,DA-MD,Madison,WI,07/20/2001,07/20/2001,"07/20/2001 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,44544000,,,,,,,
Madison,DA-MD,Madison,WI,07/13/2001,07/13/2001,"07/13/2001 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,131832000,,,,,,,
Madison,DA-MD,Madison,WI,07/13/2001,07/13/2001,"07/13/2001 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,41916000,,,,,,,
Madison,DA-MD,Madison,WI,07/06/2001,07/06/2001,"07/06/2001 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,133513000,,,,,,,
Madison,DA-MD,Madison,WI,07/06/2001,07/06/2001,"07/06/2001 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,42110000,,,,,,,
Madison,DA-MD,Madison,WI,06/29/2001,06/29/2001,"06/29/2001 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,130636000,,,,,,,
Madison,DA-MD,Madison,WI,06/29/2001,06/29/2001,"06/29/2001 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,41716000,,,,,,,
Madison,DA-MD,Madison,WI,06/22/2001,06/22/2001,"06/22/2001 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,132879000,,,,,,,
Madison,DA-MD,Madison,WI,06/22/2001,06/22/2001,"06/22/2001 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,38318000,,,,,,,
Madison,DA-MD,Madison,WI,06/15/2001,06/15/2001,"06/15/2001 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,130862000,,,,,,,
Madison,DA-MD,Madison,WI,06/15/2001,06/15/2001,"06/15/2001 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,38352000,,,,,,,
Madison,DA-MD,Madison,WI,06/08/2001,06/08/2001,"06/08/2001 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,128355000,,,,,,,
Madison,DA-MD,Madison,WI,06/08/2001,06/08/2001,"06/08/2001 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,27077000,,,,,,,
Madison,DA-MD,Madison,WI,06/01/2001,06/01/2001,"06/01/2001 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,125326000,,,,,,,
Madison,DA-MD,Madison,WI,06/01/2001,06/01/2001,"06/01/2001 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,30764000,,,,,,,
Madison,DA-MD,Madison,WI,05/25/2001,05/25/2001,"05/25/2001 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,122488000,,,,,,,
Madison,DA-MD,Madison,WI,05/25/2001,05/25/2001,"05/25/2001 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,29880000,,,,,,,
Madison,DA-MD,Madison,WI,05/18/2001,05/18/2001,"05/18/2001 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,122872000,,,,,,,
Madison,DA-MD,Madison,WI,05/18/2001,05/18/2001,"05/18/2001 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,28521000,,,,,,,
Madison,DA-MD,Madison,WI,05/11/2001,05/11/2001,"05/11/2001 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,123091000,,,,,,,
Madison,DA-MD,Madison,WI,05/11/2001,05/11/2001,"05/11/2001 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,27481000,,,,,,,
Madison,DA-MD,Madison,WI,05/04/2001,05/04/2001,"05/04/2001 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,122851000,,,,,,,
Madison,DA-MD,Madison,WI,05/04/2001,05/04/2001,"05/04/2001 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,24598000,,,,,,,
Madison,DA-MD,Madison,WI,04/27/2001,04/27/2001,"04/27/2001 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,121950000,,,,,,,
Madison,DA-MD,Madison,WI,04/27/2001,04/27/2001,"04/27/2001 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,24681000,,,,,,,
Madison,DA-MD,Madison,WI,04/20/2001,04/20/2001,"04/20/2001 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,120780000,,,,,,,
Madison,DA-MD,Madison,WI,04/20/2001,04/20/2001,"04/20/2001 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,23089000,,,,,,,
Madison,DA-MD,Madison,WI,04/13/2001,04/13/2001,"04/13/2001 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,120788000,,,,,,,
Madison,DA-MD,Madison,WI,04/13/2001,04/13/2001,"04/13/2001 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,22861000,,,,,,,
Madison,DA-MD,Madison,WI,04/06/2001,04/06/2001,"04/06/2001 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,121708000,,,,,,,
Madison,DA-MD,Madison,WI,04/06/2001,04/06/2001,"04/06/2001 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,22050000,,,,,,,
Madison,DA-MD,Madison,WI,03/30/2001,03/30/2001,"03/30/2001 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,122836000,,,,,,,
Madison,DA-MD,Madison,WI,03/30/2001,03/30/2001,"03/30/2001 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,21384000,,,,,,,
Madison,DA-MD,Madison,WI,03/23/2001,03/23/2001,"03/23/2001 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,123179000,,,,,,,
Madison,DA-MD,Madison,WI,03/23/2001,03/23/2001,"03/23/2001 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,21206000,,,,,,,
Madison,DA-MD,Madison,WI,03/16/2001,03/16/2001,"03/16/2001 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,127654000,,,,,,,
Madison,DA-MD,Madison,WI,03/16/2001,03/16/2001,"03/16/2001 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,21422000,,,,,,,
Madison,DA-MD,Madison,WI,03/09/2001,03/09/2001,"03/09/2001 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,130166000,,,,,,,
Madison,DA-MD,Madison,WI,03/09/2001,03/09/2001,"03/09/2001 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,21498000,,,,,,,
Madison,DA-MD,Madison,WI,03/02/2001,03/02/2001,"03/02/2001 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,132671000,,,,,,,
Madison,DA-MD,Madison,WI,03/02/2001,03/02/2001,"03/02/2001 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,21073000,,,,,,,
Madison,DA-MD,Madison,WI,02/23/2001,02/23/2001,"02/23/2001 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,134134000,,,,,,,
Madison,DA-MD,Madison,WI,02/23/2001,02/23/2001,"02/23/2001 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,20367000,,,,,,,
Madison,DA-MD,Madison,WI,02/16/2001,02/16/2001,"02/16/2001 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,130755000,,,,,,,
Madison,DA-MD,Madison,WI,02/16/2001,02/16/2001,"02/16/2001 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,18932000,,,,,,,
Madison,DA-MD,Madison,WI,02/09/2001,02/09/2001,"02/09/2001 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,132684000,,,,,,,
Madison,DA-MD,Madison,WI,02/09/2001,02/09/2001,"02/09/2001 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,17218000,,,,,,,
Madison,DA-MD,Madison,WI,02/02/2001,02/02/2001,"02/02/2001 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,132786000,,,,,,,
Madison,DA-MD,Madison,WI,02/02/2001,02/02/2001,"02/02/2001 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,17003000,,,,,,,
Madison,DA-MD,Madison,WI,01/26/2001,01/26/2001,"01/26/2001 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,134616000,,,,,,,
