"office name","office code","office city","office state","report begin date","report end date","published date","market location name","market location city","market location state",commodity,"market type","market type category","slug id","slug name","report title","final ind",community,category,quality,"holdings Unit","holdings current lbs","holdings 1stDayMTH lbs","holdings change lbs","holdings change percent","currentMTH 1stDay","report narrative","commodity narrative","special announcement"
Madison,DA-MD,Madison,WI,11/23/2007,11/23/2007,"11/23/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,25729000,,,,,,,
Madison,DA-MD,Madison,WI,11/16/2007,11/16/2007,"11/16/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,112076000,,,,,,,
Madison,DA-MD,Madison,WI,11/16/2007,11/16/2007,"11/16/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,27060000,,,,,,,
Madison,DA-MD,Madison,WI,11/09/2007,11/09/2007,"11/09/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,112191000,,,,,,,
Madison,DA-MD,Madison,WI,11/09/2007,11/09/2007,"11/09/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,26618000,,,,,,,
Madison,DA-MD,Madison,WI,11/02/2007,11/02/2007,"11/02/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,113718000,,,,,,,
Madison,DA-MD,Madison,WI,11/02/2007,11/02/2007,"11/02/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,26198000,,,,,,,
Madison,DA-MD,Madison,WI,10/26/2007,10/26/2007,"10/26/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,114955000,,,,,,,
Madison,DA-MD,Madison,WI,10/26/2007,10/26/2007,"10/26/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,28205000,,,,,,,
Madison,DA-MD,Madison,WI,10/19/2007,10/19/2007,"10/19/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,115046000,,,,,,,
Madison,DA-MD,Madison,WI,10/19/2007,10/19/2007,"10/19/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,28324000,,,,,,,
Madison,DA-MD,Madison,WI,10/12/2007,10/12/2007,"10/12/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,114471000,,,,,,,
Madison,DA-MD,Madison,WI,10/12/2007,10/12/2007,"10/12/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,28004000,,,,,,,
Madison,DA-MD,Madison,WI,10/05/2007,10/05/2007,"10/05/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,114913000,,,,,,,
Madison,DA-MD,Madison,WI,10/05/2007,10/05/2007,"10/05/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,27546000,,,,,,,
Madison,DA-MD,Madison,WI,09/28/2007,09/28/2007,"09/28/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,116683000,,,,,,,
Madison,DA-MD,Madison,WI,09/28/2007,09/28/2007,"09/28/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,29355000,,,,,,,
Madison,DA-MD,Madison,WI,09/21/2007,09/21/2007,"09/21/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,116171000,,,,,,,
Madison,DA-MD,Madison,WI,09/21/2007,09/21/2007,"09/21/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,29726000,,,,,,,
Madison,DA-MD,Madison,WI,09/14/2007,09/14/2007,"09/14/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,120091000,,,,,,,
Madison,DA-MD,Madison,WI,09/14/2007,09/14/2007,"09/14/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,29709000,,,,,,,
Madison,DA-MD,Madison,WI,09/07/2007,09/07/2007,"09/07/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,120730000,,,,,,,
Madison,DA-MD,Madison,WI,09/07/2007,09/07/2007,"09/07/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,29563000,,,,,,,
Madison,DA-MD,Madison,WI,08/31/2007,08/31/2007,"08/31/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,117579000,,,,,,,
Madison,DA-MD,Madison,WI,08/31/2007,08/31/2007,"08/31/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,29251000,,,,,,,
Madison,DA-MD,Madison,WI,08/24/2007,08/24/2007,"08/24/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,118363000,,,,,,,
Madison,DA-MD,Madison,WI,08/24/2007,08/24/2007,"08/24/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,29813000,,,,,,,
Madison,DA-MD,Madison,WI,08/17/2007,08/17/2007,"08/17/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,119829000,,,,,,,
Madison,DA-MD,Madison,WI,08/17/2007,08/17/2007,"08/17/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,30660000,,,,,,,
Madison,DA-MD,Madison,WI,08/10/2007,08/10/2007,"08/10/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,120836000,,,,,,,
Madison,DA-MD,Madison,WI,08/10/2007,08/10/2007,"08/10/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,30629000,,,,,,,
Madison,DA-MD,Madison,WI,08/03/2007,08/03/2007,"08/03/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,120603000,,,,,,,
Madison,DA-MD,Madison,WI,08/03/2007,08/03/2007,"08/03/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,29214000,,,,,,,
Madison,DA-MD,Madison,WI,07/27/2007,07/27/2007,"07/27/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,120552000,,,,,,,
Madison,DA-MD,Madison,WI,07/27/2007,07/27/2007,"07/27/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,29730000,,,,,,,
Madison,DA-MD,Madison,WI,07/20/2007,07/20/2007,"07/20/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,127707000,,,,,,,
Madison,DA-MD,Madison,WI,07/20/2007,07/20/2007,"07/20/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,30251000,,,,,,,
Madison,DA-MD,Madison,WI,07/13/2007,07/13/2007,"07/13/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,127935000,,,,,,,
Madison,DA-MD,Madison,WI,07/13/2007,07/13/2007,"07/13/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,30335000,,,,,,,
Madison,DA-MD,Madison,WI,07/06/2007,07/06/2007,"07/06/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,129206000,,,,,,,
Madison,DA-MD,Madison,WI,07/06/2007,07/06/2007,"07/06/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,29879000,,,,,,,
Madison,DA-MD,Madison,WI,06/29/2007,06/29/2007,"06/29/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,129946000,,,,,,,
Madison,DA-MD,Madison,WI,06/29/2007,06/29/2007,"06/29/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,29711000,,,,,,,
Madison,DA-MD,Madison,WI,06/22/2007,06/22/2007,"06/22/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,134192000,,,,,,,
Madison,DA-MD,Madison,WI,06/22/2007,06/22/2007,"06/22/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,29265000,,,,,,,
Madison,DA-MD,Madison,WI,06/15/2007,06/15/2007,"06/15/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,135606000,,,,,,,
Madison,DA-MD,Madison,WI,06/15/2007,06/15/2007,"06/15/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,28654000,,,,,,,
Madison,DA-MD,Madison,WI,06/08/2007,06/08/2007,"06/08/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,136045000,,,,,,,
Madison,DA-MD,Madison,WI,06/08/2007,06/08/2007,"06/08/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,28655000,,,,,,,
Madison,DA-MD,Madison,WI,06/01/2007,06/01/2007,"06/01/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,131791000,,,,,,,
Madison,DA-MD,Madison,WI,06/01/2007,06/01/2007,"06/01/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,28777000,,,,,,,
Madison,DA-MD,Madison,WI,05/25/2007,05/25/2007,"05/25/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,132077000,,,,,,,
Madison,DA-MD,Madison,WI,05/25/2007,05/25/2007,"05/25/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,28095000,,,,,,,
Madison,DA-MD,Madison,WI,05/18/2007,05/18/2007,"05/18/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,132081000,,,,,,,
Madison,DA-MD,Madison,WI,05/18/2007,05/18/2007,"05/18/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,27222000,,,,,,,
Madison,DA-MD,Madison,WI,05/11/2007,05/11/2007,"05/11/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,129186000,,,,,,,
Madison,DA-MD,Madison,WI,05/11/2007,05/11/2007,"05/11/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,27717000,,,,,,,
Madison,DA-MD,Madison,WI,05/04/2007,05/04/2007,"05/04/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,130632000,,,,,,,
Madison,DA-MD,Madison,WI,05/04/2007,05/04/2007,"05/04/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,27559000,,,,,,,
Madison,DA-MD,Madison,WI,04/27/2007,04/27/2007,"04/27/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,131869000,,,,,,,
Madison,DA-MD,Madison,WI,04/27/2007,04/27/2007,"04/27/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,27443000,,,,,,,
Madison,DA-MD,Madison,WI,04/20/2007,04/20/2007,"04/20/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,130619000,,,,,,,
Madison,DA-MD,Madison,WI,04/20/2007,04/20/2007,"04/20/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,28220000,,,,,,,
Madison,DA-MD,Madison,WI,04/13/2007,04/13/2007,"04/13/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,129521000,,,,,,,
Madison,DA-MD,Madison,WI,04/13/2007,04/13/2007,"04/13/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,29349000,,,,,,,
Madison,DA-MD,Madison,WI,04/06/2007,04/06/2007,"04/06/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,128980000,,,,,,,
Madison,DA-MD,Madison,WI,04/06/2007,04/06/2007,"04/06/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,28462000,,,,,,,
Madison,DA-MD,Madison,WI,03/30/2007,03/30/2007,"03/30/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,128392000,,,,,,,
Madison,DA-MD,Madison,WI,03/30/2007,03/30/2007,"03/30/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,28398000,,,,,,,
Madison,DA-MD,Madison,WI,03/23/2007,03/23/2007,"03/23/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,128107000,,,,,,,
Madison,DA-MD,Madison,WI,03/23/2007,03/23/2007,"03/23/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,29363000,,,,,,,
Madison,DA-MD,Madison,WI,03/16/2007,03/16/2007,"03/16/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,126775000,,,,,,,
Madison,DA-MD,Madison,WI,03/16/2007,03/16/2007,"03/16/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,30157000,,,,,,,
Madison,DA-MD,Madison,WI,03/09/2007,03/09/2007,"03/09/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,126464000,,,,,,,
Madison,DA-MD,Madison,WI,03/09/2007,03/09/2007,"03/09/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,31247000,,,,,,,
Madison,DA-MD,Madison,WI,03/02/2007,03/02/2007,"03/02/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,123611000,,,,,,,
Madison,DA-MD,Madison,WI,03/02/2007,03/02/2007,"03/02/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,29987000,,,,,,,
Madison,DA-MD,Madison,WI,02/23/2007,02/23/2007,"02/23/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,123426000,,,,,,,
Madison,DA-MD,Madison,WI,02/23/2007,02/23/2007,"02/23/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,28517000,,,,,,,
Madison,DA-MD,Madison,WI,02/16/2007,02/16/2007,"02/16/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,127217000,,,,,,,
Madison,DA-MD,Madison,WI,02/16/2007,02/16/2007,"02/16/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,29466000,,,,,,,
Madison,DA-MD,Madison,WI,02/09/2007,02/09/2007,"02/09/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,128871000,,,,,,,
Madison,DA-MD,Madison,WI,02/09/2007,02/09/2007,"02/09/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,28310000,,,,,,,
Madison,DA-MD,Madison,WI,02/02/2007,02/02/2007,"02/02/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,128760000,,,,,,,
Madison,DA-MD,Madison,WI,02/02/2007,02/02/2007,"02/02/2007 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,27658000,,,,,,,
Madison,DA-MD,Madison,WI,01/26/2007,01/26/2007,"01/26/2007 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,128089000,,,,,,,
