"office name","office code","office city","office state","report begin date","report end date","published date","market location name","market location city","market location state",commodity,"market type","market type category","slug id","slug name","report title","final ind",community,category,quality,"holdings Unit","holdings current lbs","holdings 1stDayMTH lbs","holdings change lbs","holdings change percent","currentMTH 1stDay","report narrative","commodity narrative","special announcement"
Madison,DA-MD,Madison,WI,10/19/2012,10/19/2012,"10/19/2012 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,118065000,,,,,,,
Madison,DA-MD,Madison,WI,10/19/2012,10/19/2012,"10/19/2012 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,10825000,,,,,,,
Madison,DA-MD,Madison,WI,10/12/2012,10/12/2012,"10/12/2012 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,119237000,,,,,,,
Madison,DA-MD,Madison,WI,10/12/2012,10/12/2012,"10/12/2012 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,10933000,,,,,,,
Madison,DA-MD,Madison,WI,09/28/2012,09/28/2012,"09/28/2012 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,121526000,,,,,,,
Madison,DA-MD,Madison,WI,09/28/2012,09/28/2012,"09/28/2012 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,10822000,,,,,,,
Madison,DA-MD,Madison,WI,09/21/2012,09/21/2012,"09/21/2012 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,124355000,,,,,,,
Madison,DA-MD,Madison,WI,09/21/2012,09/21/2012,"09/21/2012 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,10900000,,,,,,,
Madison,DA-MD,Madison,WI,09/14/2012,09/14/2012,"09/14/2012 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,125388000,,,,,,,
Madison,DA-MD,Madison,WI,09/14/2012,09/14/2012,"09/14/2012 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,11427000,,,,,,,
Madison,DA-MD,Madison,WI,09/07/2012,09/07/2012,"09/07/2012 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,124881000,,,,,,,
Madison,DA-MD,Madison,WI,09/07/2012,09/07/2012,"09/07/2012 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,11400000,,,,,,,
Madison,DA-MD,Madison,WI,08/31/2012,08/31/2012,"08/31/2012 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,124420000,,,,,,,
Madison,DA-MD,Madison,WI,08/31/2012,08/31/2012,"08/31/2012 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,11419000,,,,,,,
Madison,DA-MD,Madison,WI,08/24/2012,08/24/2012,"08/24/2012 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,127016000,,,,,,,
Madison,DA-MD,Madison,WI,08/24/2012,08/24/2012,"08/24/2012 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,11905000,,,,,,,
Madison,DA-MD,Madison,WI,08/10/2012,08/10/2012,"08/10/2012 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,127250000,,,,,,,
Madison,DA-MD,Madison,WI,08/10/2012,08/10/2012,"08/10/2012 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,11954000,,,,,,,
Madison,DA-MD,Madison,WI,08/03/2012,08/03/2012,"08/03/2012 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,130963000,,,,,,,
Madison,DA-MD,Madison,WI,08/03/2012,08/03/2012,"08/03/2012 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,12378000,,,,,,,
Madison,DA-MD,Madison,WI,07/20/2012,07/20/2012,"07/20/2012 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,133313000,,,,,,,
Madison,DA-MD,Madison,WI,07/20/2012,07/20/2012,"07/20/2012 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,12055000,,,,,,,
Madison,DA-MD,Madison,WI,07/13/2012,07/13/2012,"07/13/2012 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,131768000,,,,,,,
Madison,DA-MD,Madison,WI,07/13/2012,07/13/2012,"07/13/2012 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,12179000,,,,,,,
Madison,DA-MD,Madison,WI,07/06/2012,07/06/2012,"07/06/2012 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,131244000,,,,,,,
Madison,DA-MD,Madison,WI,07/06/2012,07/06/2012,"07/06/2012 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,11975000,,,,,,,
Madison,DA-MD,Madison,WI,06/29/2012,06/29/2012,"06/29/2012 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,129184000,,,,,,,
Madison,DA-MD,Madison,WI,06/29/2012,06/29/2012,"06/29/2012 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,12016000,,,,,,,
Madison,DA-MD,Madison,WI,06/22/2012,06/22/2012,"06/22/2012 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,129058000,,,,,,,
Madison,DA-MD,Madison,WI,06/22/2012,06/22/2012,"06/22/2012 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,12010000,,,,,,,
Madison,DA-MD,Madison,WI,06/15/2012,06/15/2012,"06/15/2012 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,130571000,,,,,,,
Madison,DA-MD,Madison,WI,06/15/2012,06/15/2012,"06/15/2012 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,11886000,,,,,,,
Madison,DA-MD,Madison,WI,06/08/2012,06/08/2012,"06/08/2012 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,129887000,,,,,,,
Madison,DA-MD,Madison,WI,06/08/2012,06/08/2012,"06/08/2012 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,11889000,,,,,,,
Madison,DA-MD,Madison,WI,06/01/2012,06/01/2012,"06/01/2012 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,130277000,,,,,,,
Madison,DA-MD,Madison,WI,06/01/2012,06/01/2012,"06/01/2012 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,11522000,,,,,,,
Madison,DA-MD,Madison,WI,05/25/2012,05/25/2012,"05/25/2012 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,130279000,,,,,,,
Madison,DA-MD,Madison,WI,05/25/2012,05/25/2012,"05/25/2012 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,11093000,,,,,,,
Madison,DA-MD,Madison,WI,05/18/2012,05/18/2012,"05/18/2012 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,132823000,,,,,,,
Madison,DA-MD,Madison,WI,05/18/2012,05/18/2012,"05/18/2012 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,10621000,,,,,,,
Madison,DA-MD,Madison,WI,05/11/2012,05/11/2012,"05/11/2012 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,131862000,,,,,,,
Madison,DA-MD,Madison,WI,05/11/2012,05/11/2012,"05/11/2012 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,10304000,,,,,,,
Madison,DA-MD,Madison,WI,04/27/2012,04/27/2012,"04/27/2012 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,130873000,,,,,,,
Madison,DA-MD,Madison,WI,04/27/2012,04/27/2012,"04/27/2012 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,9612000,,,,,,,
Madison,DA-MD,Madison,WI,04/20/2012,04/20/2012,"04/20/2012 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,130168000,,,,,,,
Madison,DA-MD,Madison,WI,04/20/2012,04/20/2012,"04/20/2012 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,8778000,,,,,,,
Madison,DA-MD,Madison,WI,04/13/2012,04/13/2012,"04/13/2012 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,132185000,,,,,,,
Madison,DA-MD,Madison,WI,04/13/2012,04/13/2012,"04/13/2012 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,8427000,,,,,,,
Madison,DA-MD,Madison,WI,04/06/2012,04/06/2012,"04/06/2012 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,133083000,,,,,,,
Madison,DA-MD,Madison,WI,04/06/2012,04/06/2012,"04/06/2012 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,7970000,,,,,,,
Madison,DA-MD,Madison,WI,03/30/2012,03/30/2012,"03/30/2012 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,134174000,,,,,,,
Madison,DA-MD,Madison,WI,03/30/2012,03/30/2012,"03/30/2012 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,9008000,,,,,,,
Madison,DA-MD,Madison,WI,03/16/2012,03/16/2012,"03/16/2012 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,135890000,,,,,,,
Madison,DA-MD,Madison,WI,03/16/2012,03/16/2012,"03/16/2012 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,8776000,,,,,,,
Madison,DA-MD,Madison,WI,03/09/2012,03/09/2012,"03/09/2012 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,135607000,,,,,,,
Madison,DA-MD,Madison,WI,03/09/2012,03/09/2012,"03/09/2012 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,8442000,,,,,,,
Madison,DA-MD,Madison,WI,03/02/2012,03/02/2012,"03/02/2012 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,135450000,,,,,,,
Madison,DA-MD,Madison,WI,03/02/2012,03/02/2012,"03/02/2012 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,8030000,,,,,,,
Madison,DA-MD,Madison,WI,02/24/2012,02/24/2012,"02/24/2012 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,136544000,,,,,,,
Madison,DA-MD,Madison,WI,02/24/2012,02/24/2012,"02/24/2012 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,7748000,,,,,,,
Madison,DA-MD,Madison,WI,02/17/2012,02/17/2012,"02/17/2012 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,133109000,,,,,,,
Madison,DA-MD,Madison,WI,02/17/2012,02/17/2012,"02/17/2012 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,7415000,,,,,,,
Madison,DA-MD,Madison,WI,02/10/2012,02/10/2012,"02/10/2012 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,134134000,,,,,,,
Madison,DA-MD,Madison,WI,02/10/2012,02/10/2012,"02/10/2012 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,7108000,,,,,,,
Madison,DA-MD,Madison,WI,02/03/2012,02/03/2012,"02/03/2012 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,134244000,,,,,,,
Madison,DA-MD,Madison,WI,02/03/2012,02/03/2012,"02/03/2012 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,6632000,,,,,,,
Madison,DA-MD,Madison,WI,01/27/2012,01/27/2012,"01/27/2012 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,135103000,,,,,,,
Madison,DA-MD,Madison,WI,01/27/2012,01/27/2012,"01/27/2012 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,5861000,,,,,,,
Madison,DA-MD,Madison,WI,01/13/2012,01/13/2012,"01/13/2012 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,138099000,,,,,,,
Madison,DA-MD,Madison,WI,01/13/2012,01/13/2012,"01/13/2012 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,2944000,,,,,,,
Madison,DA-MD,Madison,WI,01/06/2012,01/06/2012,"01/06/2012 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,135084000,,,,,,,
Madison,DA-MD,Madison,WI,01/06/2012,01/06/2012,"01/06/2012 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,1569000,,,,,,,
