"office name","office code","office city","office state","report begin date","report end date","published date","market location name","market location city","market location state",commodity,"market type","market type category","slug id","slug name","report title","final ind",community,category,quality,"holdings Unit","holdings current lbs","holdings 1stDayMTH lbs","holdings change lbs","holdings change percent","currentMTH 1stDay","report narrative","commodity narrative","special announcement"
Madison,DA-MD,Madison,WI,11/14/2014,11/14/2014,"11/14/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,10694000,,,,,,,
Madison,DA-MD,Madison,WI,11/07/2014,11/07/2014,"11/07/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,95175000,,,,,,,
Madison,DA-MD,Madison,WI,11/07/2014,11/07/2014,"11/07/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,12189000,,,,,,,
Madison,DA-MD,Madison,WI,10/31/2014,10/31/2014,"10/31/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,94354000,,,,,,,
Madison,DA-MD,Madison,WI,10/31/2014,10/31/2014,"10/31/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,14208000,,,,,,,
Madison,DA-MD,Madison,WI,10/24/2014,10/24/2014,"10/24/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,92829000,,,,,,,
Madison,DA-MD,Madison,WI,10/24/2014,10/24/2014,"10/24/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,14472000,,,,,,,
Madison,DA-MD,Madison,WI,10/17/2014,10/17/2014,"10/17/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,93845000,,,,,,,
Madison,DA-MD,Madison,WI,10/17/2014,10/17/2014,"10/17/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,14064000,,,,,,,
Madison,DA-MD,Madison,WI,10/10/2014,10/10/2014,"10/10/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,93529000,,,,,,,
Madison,DA-MD,Madison,WI,10/10/2014,10/10/2014,"10/10/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,17398000,,,,,,,
Madison,DA-MD,Madison,WI,10/03/2014,10/03/2014,"10/03/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,92577000,,,,,,,
Madison,DA-MD,Madison,WI,10/03/2014,10/03/2014,"10/03/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,16631000,,,,,,,
Madison,DA-MD,Madison,WI,09/26/2014,09/26/2014,"09/26/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,91355000,,,,,,,
Madison,DA-MD,Madison,WI,09/26/2014,09/26/2014,"09/26/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,17508000,,,,,,,
Madison,DA-MD,Madison,WI,09/19/2014,09/19/2014,"09/19/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,93792000,,,,,,,
Madison,DA-MD,Madison,WI,09/19/2014,09/19/2014,"09/19/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,17648000,,,,,,,
Madison,DA-MD,Madison,WI,09/12/2014,09/12/2014,"09/12/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,92732000,,,,,,,
Madison,DA-MD,Madison,WI,09/12/2014,09/12/2014,"09/12/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,18925000,,,,,,,
Madison,DA-MD,Madison,WI,09/05/2014,09/05/2014,"09/05/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,90371000,,,,,,,
Madison,DA-MD,Madison,WI,09/05/2014,09/05/2014,"09/05/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,20405000,,,,,,,
Madison,DA-MD,Madison,WI,08/29/2014,08/29/2014,"08/29/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,87878000,,,,,,,
Madison,DA-MD,Madison,WI,08/29/2014,08/29/2014,"08/29/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,20352000,,,,,,,
Madison,DA-MD,Madison,WI,08/22/2014,08/22/2014,"08/22/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,88012000,,,,,,,
Madison,DA-MD,Madison,WI,08/22/2014,08/22/2014,"08/22/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,21080000,,,,,,,
Madison,DA-MD,Madison,WI,08/15/2014,08/15/2014,"08/15/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,89849000,,,,,,,
Madison,DA-MD,Madison,WI,08/15/2014,08/15/2014,"08/15/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,21498000,,,,,,,
Madison,DA-MD,Madison,WI,08/08/2014,08/08/2014,"08/08/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,87923000,,,,,,,
Madison,DA-MD,Madison,WI,08/08/2014,08/08/2014,"08/08/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,21551000,,,,,,,
Madison,DA-MD,Madison,WI,08/01/2014,08/01/2014,"08/01/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,87837000,,,,,,,
Madison,DA-MD,Madison,WI,08/01/2014,08/01/2014,"08/01/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,21840000,,,,,,,
Madison,DA-MD,Madison,WI,07/25/2014,07/25/2014,"07/25/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,89212000,,,,,,,
Madison,DA-MD,Madison,WI,07/25/2014,07/25/2014,"07/25/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,21843000,,,,,,,
Madison,DA-MD,Madison,WI,07/18/2014,07/18/2014,"07/18/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,90198000,,,,,,,
Madison,DA-MD,Madison,WI,07/18/2014,07/18/2014,"07/18/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,21444000,,,,,,,
Madison,DA-MD,Madison,WI,07/11/2014,07/11/2014,"07/11/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,92151000,,,,,,,
Madison,DA-MD,Madison,WI,07/11/2014,07/11/2014,"07/11/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,21395000,,,,,,,
Madison,DA-MD,Madison,WI,07/04/2014,07/04/2014,"07/04/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,91053000,,,,,,,
Madison,DA-MD,Madison,WI,07/04/2014,07/04/2014,"07/04/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,21684000,,,,,,,
Madison,DA-MD,Madison,WI,06/27/2014,06/27/2014,"06/27/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,90054000,,,,,,,
Madison,DA-MD,Madison,WI,06/27/2014,06/27/2014,"06/27/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,22015000,,,,,,,
Madison,DA-MD,Madison,WI,06/20/2014,06/20/2014,"06/20/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,90352000,,,,,,,
Madison,DA-MD,Madison,WI,06/20/2014,06/20/2014,"06/20/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,22384000,,,,,,,
Madison,DA-MD,Madison,WI,06/13/2014,06/13/2014,"06/13/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,89286000,,,,,,,
Madison,DA-MD,Madison,WI,06/13/2014,06/13/2014,"06/13/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,22015000,,,,,,,
Madison,DA-MD,Madison,WI,06/06/2014,06/06/2014,"06/06/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,87975000,,,,,,,
Madison,DA-MD,Madison,WI,06/06/2014,06/06/2014,"06/06/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,22399000,,,,,,,
Madison,DA-MD,Madison,WI,05/30/2014,05/30/2014,"05/30/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,87700000,,,,,,,
Madison,DA-MD,Madison,WI,05/30/2014,05/30/2014,"05/30/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,22229000,,,,,,,
Madison,DA-MD,Madison,WI,05/23/2014,05/23/2014,"05/23/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,87656000,,,,,,,
Madison,DA-MD,Madison,WI,05/23/2014,05/23/2014,"05/23/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,21522000,,,,,,,
Madison,DA-MD,Madison,WI,05/16/2014,05/16/2014,"05/16/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,86445000,,,,,,,
Madison,DA-MD,Madison,WI,05/16/2014,05/16/2014,"05/16/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,21149000,,,,,,,
Madison,DA-MD,Madison,WI,05/09/2014,05/09/2014,"05/09/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,87204000,,,,,,,
Madison,DA-MD,Madison,WI,05/09/2014,05/09/2014,"05/09/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,21826000,,,,,,,
Madison,DA-MD,Madison,WI,05/02/2014,05/02/2014,"05/02/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,84452000,,,,,,,
Madison,DA-MD,Madison,WI,05/02/2014,05/02/2014,"05/02/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,20441000,,,,,,,
Madison,DA-MD,Madison,WI,04/25/2014,04/25/2014,"04/25/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,84166000,,,,,,,
Madison,DA-MD,Madison,WI,04/25/2014,04/25/2014,"04/25/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,19919000,,,,,,,
Madison,DA-MD,Madison,WI,04/18/2014,04/18/2014,"04/18/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,82339000,,,,,,,
Madison,DA-MD,Madison,WI,04/18/2014,04/18/2014,"04/18/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,19053000,,,,,,,
Madison,DA-MD,Madison,WI,04/11/2014,04/11/2014,"04/11/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,82095000,,,,,,,
Madison,DA-MD,Madison,WI,04/11/2014,04/11/2014,"04/11/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,19208000,,,,,,,
Madison,DA-MD,Madison,WI,04/04/2014,04/04/2014,"04/04/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,83355000,,,,,,,
Madison,DA-MD,Madison,WI,04/04/2014,04/04/2014,"04/04/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,18481000,,,,,,,
Madison,DA-MD,Madison,WI,03/28/2014,03/28/2014,"03/28/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,84988000,,,,,,,
Madison,DA-MD,Madison,WI,03/28/2014,03/28/2014,"03/28/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,17850000,,,,,,,
Madison,DA-MD,Madison,WI,03/21/2014,03/21/2014,"03/21/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,85430000,,,,,,,
Madison,DA-MD,Madison,WI,03/21/2014,03/21/2014,"03/21/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,17719000,,,,,,,
Madison,DA-MD,Madison,WI,03/14/2014,03/14/2014,"03/14/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,89447000,,,,,,,
Madison,DA-MD,Madison,WI,03/14/2014,03/14/2014,"03/14/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,17194000,,,,,,,
Madison,DA-MD,Madison,WI,03/07/2014,03/07/2014,"03/07/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,90665000,,,,,,,
Madison,DA-MD,Madison,WI,03/07/2014,03/07/2014,"03/07/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,15220000,,,,,,,
Madison,DA-MD,Madison,WI,02/28/2014,02/28/2014,"02/28/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,92265000,,,,,,,
Madison,DA-MD,Madison,WI,02/28/2014,02/28/2014,"02/28/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,12898000,,,,,,,
Madison,DA-MD,Madison,WI,02/21/2014,02/21/2014,"02/21/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,95260000,,,,,,,
Madison,DA-MD,Madison,WI,02/21/2014,02/21/2014,"02/21/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,11221000,,,,,,,
Madison,DA-MD,Madison,WI,02/14/2014,02/14/2014,"02/14/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,92911000,,,,,,,
Madison,DA-MD,Madison,WI,02/14/2014,02/14/2014,"02/14/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,10436000,,,,,,,
Madison,DA-MD,Madison,WI,02/07/2014,02/07/2014,"02/07/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,93956000,,,,,,,
Madison,DA-MD,Madison,WI,02/07/2014,02/07/2014,"02/07/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,9767000,,,,,,,
Madison,DA-MD,Madison,WI,01/31/2014,01/31/2014,"01/31/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,94307000,,,,,,,
Madison,DA-MD,Madison,WI,01/31/2014,01/31/2014,"01/31/2014 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,9004000,,,,,,,
Madison,DA-MD,Madison,WI,01/24/2014,01/24/2014,"01/24/2014 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,96699000,,,,,,,
