"office name","office code","office city","office state","report begin date","report end date","published date","market location name","market location city","market location state",commodity,"market type","market type category","slug id","slug name","report title","final ind",community,category,quality,"holdings Unit","holdings current lbs","holdings 1stDayMTH lbs","holdings change lbs","holdings change percent","currentMTH 1stDay","report narrative","commodity narrative","special announcement"
Madison,DA-MD,Madison,WI,03/12/2018,03/12/2018,"03/14/2018 11:57:12","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,20522000,19983000,539000,3,03/01/2018,,,
Madison,DA-MD,Madison,WI,03/05/2018,03/05/2018,"03/07/2018 12:10:29","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,86965000,87419000,-454000,-1,03/01/2018,,,
Madison,DA-MD,Madison,WI,03/05/2018,03/05/2018,"03/07/2018 12:10:29","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,20782000,19983000,799000,4,03/01/2018,,,
Madison,DA-MD,Madison,WI,02/26/2018,02/26/2018,"02/28/2018 11:59:44","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,88099000,90105000,-2006000,-2,02/01/2018,,,
Madison,DA-MD,Madison,WI,02/26/2018,02/26/2018,"02/28/2018 11:59:44","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,18785000,14160000,4625000,33,02/01/2018,,,
Madison,DA-MD,Madison,WI,02/19/2018,02/19/2018,"02/21/2018 12:01:53","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,89247000,90105000,-858000,-1,02/01/2018,,,
Madison,DA-MD,Madison,WI,02/19/2018,02/19/2018,"02/21/2018 12:01:53","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,17538000,14160000,3378000,24,02/01/2018,,,
Madison,DA-MD,Madison,WI,02/12/2018,02/16/2018,"03/19/2019 13:03:16","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,89863000,90105000,-242000,0,02/01/2018,,,
Madison,DA-MD,Madison,WI,02/12/2018,02/16/2018,"03/19/2019 13:03:16","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,16824000,14160000,2664000,19,02/01/2018,,,
Madison,DA-MD,Madison,WI,02/05/2018,02/09/2018,"03/19/2019 13:03:16","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,89898000,90105000,-207000,0,02/01/2018,,,
Madison,DA-MD,Madison,WI,02/05/2018,02/09/2018,"03/19/2019 13:03:16","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,15290000,14160000,1130000,8,02/01/2018,,,
Madison,DA-MD,Madison,WI,01/29/2018,01/29/2018,"02/07/2018 09:00:37","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,90416478,96245049,-5828571,-6,01/01/2018,,,
Madison,DA-MD,Madison,WI,01/29/2018,01/29/2018,"02/07/2018 09:00:37","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,12466346,8950345,3516001,39,01/01/2018,,,
Madison,DA-MD,Madison,WI,01/29/2018,01/29/2018,"02/07/2018 09:02:44","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,90416478,96245049,-5828571,-6,01/01/2018,,,
Madison,DA-MD,Madison,WI,01/29/2018,01/29/2018,"02/07/2018 09:02:44","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,12466346,8950345,3516001,39,01/01/2018,,,
Madison,DA-MD,Madison,WI,01/22/2018,01/22/2018,"02/07/2018 08:56:06","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,92871723,96245049,-3373326,-4,01/01/2018,,,
Madison,DA-MD,Madison,WI,01/22/2018,01/22/2018,"02/07/2018 08:56:06","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,11253346,8950345,2303001,26,01/01/2018,,,
Madison,DA-MD,Madison,WI,01/22/2018,01/22/2018,"02/07/2018 08:56:18","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,92871723,96245049,-3373326,-4,01/01/2018,,,
Madison,DA-MD,Madison,WI,01/22/2018,01/22/2018,"02/07/2018 08:56:18","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,11253346,8950345,2303001,26,01/01/2018,,,
Madison,DA-MD,Madison,WI,01/15/2018,01/15/2018,"02/07/2018 08:54:40","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,94464576,96245049,-1780473,-2,01/01/2018,,,
Madison,DA-MD,Madison,WI,01/15/2018,01/15/2018,"02/07/2018 08:54:40","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,9775346,8950345,825001,9,01/01/2018,,,
Madison,DA-MD,Madison,WI,01/08/2018,01/08/2018,"01/31/2018 20:09:42","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,96009227,96245049,-235822,0,01/01/2018,,,
Madison,DA-MD,Madison,WI,01/08/2018,01/08/2018,"01/31/2018 20:09:42","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,8799346,8950345,-150999,-2,01/01/2018,,,
Madison,DA-MD,Madison,WI,01/08/2018,01/08/2018,"02/06/2018 14:16:13","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,96009227,96245049,-235822,0,01/01/2018,,,
Madison,DA-MD,Madison,WI,01/08/2018,01/08/2018,"02/06/2018 14:16:13","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,8799346,8950345,-150999,-2,01/01/2018,,,
Madison,DA-MD,Madison,WI,01/01/2018,01/01/2018,"01/31/2018 19:48:50","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,96225069,,,,01/01/2018,,,
Madison,DA-MD,Madison,WI,01/01/2018,01/01/2018,"01/31/2018 19:48:50","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,8950345,,,,01/01/2018,,,
Madison,DA-MD,Madison,WI,01/01/2018,01/01/2018,"01/31/2018 19:54:37","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,96245049,96245049,0,0,01/01/2018,,,
Madison,DA-MD,Madison,WI,01/01/2018,01/01/2018,"01/31/2018 19:54:37","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,8950345,8950345,0,0,01/01/2018,,,
