"office name","office code","office city","office state","report begin date","report end date","published date","market location name","market location city","market location state",commodity,"market type","market type category","slug id","slug name","report title","final ind",community,category,quality,"holdings Unit","holdings current lbs","holdings 1stDayMTH lbs","holdings change lbs","holdings change percent","currentMTH 1stDay","report narrative","commodity narrative","special announcement"
Madison,DA-MD,Madison,WI,08/19/2011,08/19/2011,"08/19/2011 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,7542000,,,,,,,
Madison,DA-MD,Madison,WI,08/05/2011,08/05/2011,"08/05/2011 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,137538000,,,,,,,
Madison,DA-MD,Madison,WI,08/05/2011,08/05/2011,"08/05/2011 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,8265000,,,,,,,
Madison,DA-MD,Madison,WI,07/22/2011,07/22/2011,"07/22/2011 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,134126000,,,,,,,
Madison,DA-MD,Madison,WI,07/22/2011,07/22/2011,"07/22/2011 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,8286000,,,,,,,
Madison,DA-MD,Madison,WI,07/15/2011,07/15/2011,"07/15/2011 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,129492000,,,,,,,
Madison,DA-MD,Madison,WI,07/15/2011,07/15/2011,"07/15/2011 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,8411000,,,,,,,
Madison,DA-MD,Madison,WI,07/08/2011,07/08/2011,"07/08/2011 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,129266000,,,,,,,
Madison,DA-MD,Madison,WI,07/08/2011,07/08/2011,"07/08/2011 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,9185000,,,,,,,
Madison,DA-MD,Madison,WI,06/24/2011,06/24/2011,"06/24/2011 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,126832000,,,,,,,
Madison,DA-MD,Madison,WI,06/24/2011,06/24/2011,"06/24/2011 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,9018000,,,,,,,
Madison,DA-MD,Madison,WI,06/10/2011,06/10/2011,"06/10/2011 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,125471000,,,,,,,
Madison,DA-MD,Madison,WI,06/10/2011,06/10/2011,"06/10/2011 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,8000000,,,,,,,
Madison,DA-MD,Madison,WI,06/03/2011,06/03/2011,"06/03/2011 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,123687000,,,,,,,
Madison,DA-MD,Madison,WI,06/03/2011,06/03/2011,"06/03/2011 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,8312000,,,,,,,
Madison,DA-MD,Madison,WI,05/27/2011,05/27/2011,"05/27/2011 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,123061000,,,,,,,
Madison,DA-MD,Madison,WI,05/27/2011,05/27/2011,"05/27/2011 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,8419000,,,,,,,
Madison,DA-MD,Madison,WI,05/20/2011,05/20/2011,"05/20/2011 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,126579000,,,,,,,
Madison,DA-MD,Madison,WI,05/20/2011,05/20/2011,"05/20/2011 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,8151000,,,,,,,
Madison,DA-MD,Madison,WI,05/13/2011,05/13/2011,"05/13/2011 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,127098000,,,,,,,
Madison,DA-MD,Madison,WI,05/13/2011,05/13/2011,"05/13/2011 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,8022000,,,,,,,
Madison,DA-MD,Madison,WI,05/06/2011,05/06/2011,"05/06/2011 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,128079000,,,,,,,
Madison,DA-MD,Madison,WI,05/06/2011,05/06/2011,"05/06/2011 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,8013000,,,,,,,
Madison,DA-MD,Madison,WI,04/29/2011,04/29/2011,"04/29/2011 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,126503000,,,,,,,
Madison,DA-MD,Madison,WI,04/29/2011,04/29/2011,"04/29/2011 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,7862000,,,,,,,
Madison,DA-MD,Madison,WI,04/22/2011,04/22/2011,"04/22/2011 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,125669000,,,,,,,
Madison,DA-MD,Madison,WI,04/22/2011,04/22/2011,"04/22/2011 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,7867000,,,,,,,
Madison,DA-MD,Madison,WI,04/15/2011,04/15/2011,"04/15/2011 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,126539000,,,,,,,
Madison,DA-MD,Madison,WI,04/15/2011,04/15/2011,"04/15/2011 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,8272000,,,,,,,
Madison,DA-MD,Madison,WI,04/08/2011,04/08/2011,"04/08/2011 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,126351000,,,,,,,
Madison,DA-MD,Madison,WI,04/08/2011,04/08/2011,"04/08/2011 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,7635000,,,,,,,
Madison,DA-MD,Madison,WI,04/01/2011,04/01/2011,"04/01/2011 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,127009000,,,,,,,
Madison,DA-MD,Madison,WI,04/01/2011,04/01/2011,"04/01/2011 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,7498000,,,,,,,
Madison,DA-MD,Madison,WI,03/25/2011,03/25/2011,"03/25/2011 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,126894000,,,,,,,
Madison,DA-MD,Madison,WI,03/25/2011,03/25/2011,"03/25/2011 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,7376000,,,,,,,
Madison,DA-MD,Madison,WI,03/18/2011,03/18/2011,"03/18/2011 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,127823000,,,,,,,
Madison,DA-MD,Madison,WI,03/18/2011,03/18/2011,"03/18/2011 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,7270000,,,,,,,
Madison,DA-MD,Madison,WI,03/11/2011,03/11/2011,"03/11/2011 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,128010000,,,,,,,
Madison,DA-MD,Madison,WI,03/11/2011,03/11/2011,"03/11/2011 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,6812000,,,,,,,
Madison,DA-MD,Madison,WI,03/04/2011,03/04/2011,"03/04/2011 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,128085000,,,,,,,
Madison,DA-MD,Madison,WI,03/04/2011,03/04/2011,"03/04/2011 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,6312000,,,,,,,
Madison,DA-MD,Madison,WI,02/25/2011,02/25/2011,"02/25/2011 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,129008000,,,,,,,
Madison,DA-MD,Madison,WI,02/25/2011,02/25/2011,"02/25/2011 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,7033000,,,,,,,
Madison,DA-MD,Madison,WI,02/18/2011,02/18/2011,"02/18/2011 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,129196000,,,,,,,
Madison,DA-MD,Madison,WI,02/18/2011,02/18/2011,"02/18/2011 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,6845000,,,,,,,
Madison,DA-MD,Madison,WI,02/11/2011,02/11/2011,"02/11/2011 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,126619000,,,,,,,
Madison,DA-MD,Madison,WI,02/11/2011,02/11/2011,"02/11/2011 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,4776000,,,,,,,
Madison,DA-MD,Madison,WI,02/04/2011,02/04/2011,"02/04/2011 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,127232000,,,,,,,
Madison,DA-MD,Madison,WI,02/04/2011,02/04/2011,"02/04/2011 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,4438000,,,,,,,
Madison,DA-MD,Madison,WI,01/28/2011,01/28/2011,"01/28/2011 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,126721000,,,,,,,
Madison,DA-MD,Madison,WI,01/28/2011,01/28/2011,"01/28/2011 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,3525000,,,,,,,
Madison,DA-MD,Madison,WI,01/21/2011,01/21/2011,"01/21/2011 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,128864000,,,,,,,
Madison,DA-MD,Madison,WI,01/21/2011,01/21/2011,"01/21/2011 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,2767000,,,,,,,
Madison,DA-MD,Madison,WI,01/14/2011,01/14/2011,"01/14/2011 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,129019000,,,,,,,
Madison,DA-MD,Madison,WI,01/14/2011,01/14/2011,"01/14/2011 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,3644000,,,,,,,
Madison,DA-MD,Madison,WI,01/07/2011,01/07/2011,"01/07/2011 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,117274000,,,,,,,
Madison,DA-MD,Madison,WI,01/07/2011,01/07/2011,"01/07/2011 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,3639000,,,,,,,
