"office name","office code","office city","office state","report begin date","report end date","published date","market location name","market location city","market location state",commodity,"market type","market type category","slug id","slug name","report title","final ind",community,category,quality,"holdings Unit","holdings current lbs","holdings 1stDayMTH lbs","holdings change lbs","holdings change percent","currentMTH 1stDay","report narrative","commodity narrative","special announcement"
Madison,DA-MD,Madison,WI,10/05/2020,10/09/2020,"10/07/2020 11:55:02","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,75806000,76366000,-560000,-1,10/01/2020,,,
Madison,DA-MD,Madison,WI,10/05/2020,10/09/2020,"10/07/2020 11:55:02","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,67065000,67723000,-658000,-1,10/01/2020,,,
Madison,DA-MD,Madison,WI,09/28/2020,10/02/2020,"09/30/2020 11:55:01","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,77208000,81072000,-3864000,-5,09/01/2020,,,
Madison,DA-MD,Madison,WI,09/28/2020,10/02/2020,"09/30/2020 11:55:01","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,68710000,76114000,-7404000,-10,09/01/2020,,,
Madison,DA-MD,Madison,WI,09/21/2020,09/25/2020,"09/23/2020 11:55:00","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,79031000,81072000,-2041000,-3,09/01/2020,,,
Madison,DA-MD,Madison,WI,09/21/2020,09/25/2020,"09/23/2020 11:55:00","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,71710000,76114000,-4404000,-6,09/01/2020,,,
Madison,DA-MD,Madison,WI,09/14/2020,09/18/2020,"09/16/2020 11:55:00","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,78487000,81072000,-2585000,-3,09/01/2020,,,
Madison,DA-MD,Madison,WI,09/14/2020,09/18/2020,"09/16/2020 11:55:00","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,73984000,76114000,-2130000,-3,09/01/2020,,,
Madison,DA-MD,Madison,WI,09/07/2020,09/11/2020,"09/09/2020 11:55:01","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,81550000,81072000,478000,1,09/01/2020,,,
Madison,DA-MD,Madison,WI,09/07/2020,09/11/2020,"09/09/2020 11:55:01","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,74983000,76114000,-1131000,-1,09/01/2020,,,
Madison,DA-MD,Madison,WI,08/31/2020,09/04/2020,"09/02/2020 11:55:04","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,80952000,78958000,1994000,3,08/01/2020,,,
Madison,DA-MD,Madison,WI,08/31/2020,09/04/2020,"09/02/2020 11:55:04","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,76397000,80680000,-4283000,-5,08/01/2020,,,
Madison,DA-MD,Madison,WI,08/24/2020,08/28/2020,"08/26/2020 11:55:00","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,79286000,78958000,328000,0,08/01/2020,,,
Madison,DA-MD,Madison,WI,08/24/2020,08/28/2020,"08/26/2020 11:55:00","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,78153000,80680000,-2527000,-3,08/01/2020,,,
Madison,DA-MD,Madison,WI,08/17/2020,08/21/2020,"08/19/2020 11:55:02","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,80188000,78958000,1230000,2,08/01/2020,,,
Madison,DA-MD,Madison,WI,08/17/2020,08/21/2020,"08/19/2020 11:55:02","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,79527000,80680000,-1153000,-1,08/01/2020,,,
Madison,DA-MD,Madison,WI,08/10/2020,08/14/2020,"08/12/2020 11:55:00","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,79823000,78958000,865000,1,08/01/2020,,,
Madison,DA-MD,Madison,WI,08/10/2020,08/14/2020,"08/12/2020 11:55:00","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,80824000,80680000,144000,0,08/01/2020,,,
Madison,DA-MD,Madison,WI,08/03/2020,08/07/2020,"08/05/2020 11:55:00","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,78958000,78958000,0,0,08/01/2020,,,
Madison,DA-MD,Madison,WI,08/03/2020,08/07/2020,"08/05/2020 11:55:00","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,80679000,80680000,-1000,0,08/01/2020,,,
Madison,DA-MD,Madison,WI,07/27/2020,07/31/2020,"07/29/2020 11:55:01","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,78624000,80344000,-1720000,-2,07/01/2020,,,
Madison,DA-MD,Madison,WI,07/27/2020,07/31/2020,"07/29/2020 11:55:01","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,80619000,81623000,-1004000,-1,07/01/2020,,,
Madison,DA-MD,Madison,WI,07/20/2020,07/24/2020,"07/22/2020 12:00:05","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,79183000,80344000,-1161000,-1,07/01/2020,,,
Madison,DA-MD,Madison,WI,07/20/2020,07/24/2020,"07/22/2020 12:00:05","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,80839000,81623000,-784000,-1,07/01/2020,,,
Madison,DA-MD,Madison,WI,07/13/2020,07/17/2020,"07/15/2020 11:55:01","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,79513000,80344000,-831000,-1,07/01/2020,,,
Madison,DA-MD,Madison,WI,07/13/2020,07/17/2020,"07/15/2020 11:55:01","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,81695000,81623000,72000,0,07/01/2020,,,
Madison,DA-MD,Madison,WI,07/06/2020,07/10/2020,"07/08/2020 11:55:01","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,79758000,80344000,-586000,-1,07/01/2020,,,
Madison,DA-MD,Madison,WI,07/06/2020,07/10/2020,"07/08/2020 11:55:01","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,81886000,81623000,263000,0,07/01/2020,,,
Madison,DA-MD,Madison,WI,06/29/2020,07/03/2020,"06/30/2020 12:57:13","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,80734000,92726000,-11992000,-13,06/01/2020,,,
Madison,DA-MD,Madison,WI,06/29/2020,07/03/2020,"06/30/2020 12:57:13","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,81448000,80524000,924000,1,06/01/2020,,,
Madison,DA-MD,Madison,WI,06/22/2020,06/26/2020,"06/24/2020 11:55:01","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,79522000,92726000,-13204000,-14,06/01/2020,,,
Madison,DA-MD,Madison,WI,06/22/2020,06/26/2020,"06/24/2020 11:55:01","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,80130000,80524000,-394000,0,06/01/2020,,,
Madison,DA-MD,Madison,WI,06/15/2020,06/19/2020,"06/17/2020 11:55:06","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,85872000,92726000,-6854000,-7,06/01/2020,,,
Madison,DA-MD,Madison,WI,06/15/2020,06/19/2020,"06/17/2020 11:55:06","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,80581000,80524000,57000,0,06/01/2020,,,
Madison,DA-MD,Madison,WI,06/08/2020,06/12/2020,"06/10/2020 11:55:01","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,84871000,92726000,-7855000,-8,06/01/2020,,,
Madison,DA-MD,Madison,WI,06/08/2020,06/12/2020,"06/10/2020 11:55:01","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,80422000,80524000,-102000,0,06/01/2020,,,
Madison,DA-MD,Madison,WI,06/01/2020,06/05/2020,"06/03/2020 11:55:00","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,92725000,92726000,-1000,0,06/01/2020,,,
Madison,DA-MD,Madison,WI,06/01/2020,06/05/2020,"06/03/2020 11:55:00","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,80524000,80524000,0,0,06/01/2020,,,
Madison,DA-MD,Madison,WI,05/25/2020,05/29/2020,"05/27/2020 11:55:00","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,93721000,90978000,2743000,3,05/01/2020,,,
Madison,DA-MD,Madison,WI,05/25/2020,05/29/2020,"05/27/2020 11:55:00","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,81883000,84373000,-2490000,-3,05/01/2020,,,
Madison,DA-MD,Madison,WI,05/18/2020,05/22/2020,"05/20/2020 11:55:00","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,93826000,90978000,2848000,3,05/01/2020,,,
Madison,DA-MD,Madison,WI,05/18/2020,05/22/2020,"05/20/2020 11:55:00","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,82681000,84373000,-1692000,-2,05/01/2020,,,
Madison,DA-MD,Madison,WI,05/11/2020,05/15/2020,"05/13/2020 11:55:01","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,92504000,90978000,1526000,2,05/01/2020,,,
Madison,DA-MD,Madison,WI,05/11/2020,05/15/2020,"05/13/2020 11:55:01","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,85125000,84373000,752000,1,05/01/2020,,,
Madison,DA-MD,Madison,WI,05/04/2020,05/08/2020,"05/06/2020 11:55:01","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,90892000,90978000,-86000,0,05/01/2020,,,
Madison,DA-MD,Madison,WI,05/04/2020,05/08/2020,"05/06/2020 11:55:01","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,84771000,84373000,398000,0,05/01/2020,,,
Madison,DA-MD,Madison,WI,04/27/2020,05/01/2020,"04/29/2020 11:55:00","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,91327000,76741000,14586000,19,04/01/2020,,,
Madison,DA-MD,Madison,WI,04/27/2020,05/01/2020,"04/29/2020 11:55:00","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,82779000,74988000,7791000,10,04/01/2020,,,
Madison,DA-MD,Madison,WI,04/20/2020,04/24/2020,"04/22/2020 11:55:00","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,82124000,76741000,5383000,7,04/01/2020,,,
Madison,DA-MD,Madison,WI,04/20/2020,04/24/2020,"04/22/2020 11:55:00","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,82396000,74988000,7408000,10,04/01/2020,,,
Madison,DA-MD,Madison,WI,04/13/2020,04/17/2020,"04/15/2020 11:55:00","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,81461000,76741000,4720000,6,04/01/2020,,,
Madison,DA-MD,Madison,WI,04/13/2020,04/17/2020,"04/15/2020 11:55:00","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,68446000,74988000,-6542000,-9,04/01/2020,,,
Madison,DA-MD,Madison,WI,04/06/2020,04/10/2020,"04/08/2020 11:55:00","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,77048000,76741000,307000,0,04/01/2020,,,
Madison,DA-MD,Madison,WI,04/06/2020,04/10/2020,"04/08/2020 11:55:00","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,75990000,74988000,1002000,1,04/01/2020,,,
Madison,DA-MD,Madison,WI,03/30/2020,04/03/2020,"04/01/2020 11:55:02","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,76537000,76387000,150000,0,03/01/2020,,,
Madison,DA-MD,Madison,WI,03/30/2020,04/03/2020,"04/01/2020 11:55:02","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,74320000,73288000,1032000,1,03/01/2020,,,
Madison,DA-MD,Madison,WI,03/23/2020,03/27/2020,"03/25/2020 11:55:00","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,75611000,76387000,-776000,-1,03/01/2020,,,
Madison,DA-MD,Madison,WI,03/23/2020,03/27/2020,"03/25/2020 11:55:00","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,73130000,73288000,-158000,0,03/01/2020,,,
Madison,DA-MD,Madison,WI,03/16/2020,03/20/2020,"03/18/2020 11:55:00","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,75849000,76387000,-538000,-1,03/01/2020,,,
Madison,DA-MD,Madison,WI,03/16/2020,03/20/2020,"03/18/2020 11:55:00","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,69905000,73288000,-3383000,-5,03/01/2020,,,
Madison,DA-MD,Madison,WI,03/09/2020,03/13/2020,"03/11/2020 11:55:00","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,76851000,76387000,464000,1,03/01/2020,,,
Madison,DA-MD,Madison,WI,03/09/2020,03/13/2020,"03/11/2020 11:55:00","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,74390000,73288000,1102000,2,03/01/2020,,,
Madison,DA-MD,Madison,WI,03/02/2020,03/06/2020,"03/04/2020 11:55:00","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,76388000,76387000,1000,0,03/01/2020,,,
Madison,DA-MD,Madison,WI,03/02/2020,03/06/2020,"03/04/2020 11:55:00","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,73288000,73288000,0,0,03/01/2020,,,
Madison,DA-MD,Madison,WI,02/24/2020,02/28/2020,"02/26/2020 11:55:00","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,76707000,72389000,4318000,6,02/01/2020,,,
Madison,DA-MD,Madison,WI,02/24/2020,02/28/2020,"02/26/2020 11:55:00","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,71497000,63853000,7644000,12,02/01/2020,,,
