"office name","office code","office city","office state","report begin date","report end date","published date","market location name","market location city","market location state",commodity,"market type","market type category","slug id","slug name","report title","final ind",community,category,quality,"holdings Unit","holdings current lbs","holdings 1stDayMTH lbs","holdings change lbs","holdings change percent","currentMTH 1stDay","report narrative","commodity narrative","special announcement"
Madison,DA-MD,Madison,WI,11/10/2000,11/10/2000,"11/10/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,129189000,,,,,,,
Madison,DA-MD,Madison,WI,11/10/2000,11/10/2000,"11/10/2000 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,11977000,,,,,,,
Madison,DA-MD,Madison,WI,11/03/2000,11/03/2000,"11/03/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,137973000,,,,,,,
Madison,DA-MD,Madison,WI,11/03/2000,11/03/2000,"11/03/2000 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,15676000,,,,,,,
Madison,DA-MD,Madison,WI,10/27/2000,10/27/2000,"10/27/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,139169000,,,,,,,
Madison,DA-MD,Madison,WI,10/27/2000,10/27/2000,"10/27/2000 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,16017000,,,,,,,
Madison,DA-MD,Madison,WI,10/20/2000,10/20/2000,"10/20/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,141395000,,,,,,,
Madison,DA-MD,Madison,WI,10/20/2000,10/20/2000,"10/20/2000 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,15457000,,,,,,,
Madison,DA-MD,Madison,WI,10/13/2000,10/13/2000,"10/13/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,147640000,,,,,,,
Madison,DA-MD,Madison,WI,10/13/2000,10/13/2000,"10/13/2000 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,17786000,,,,,,,
Madison,DA-MD,Madison,WI,10/06/2000,10/06/2000,"10/06/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,142438000,,,,,,,
Madison,DA-MD,Madison,WI,10/06/2000,10/06/2000,"10/06/2000 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,18028000,,,,,,,
Madison,DA-MD,Madison,WI,09/29/2000,09/29/2000,"09/29/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,138584000,,,,,,,
Madison,DA-MD,Madison,WI,09/29/2000,09/29/2000,"09/29/2000 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,21164000,,,,,,,
Madison,DA-MD,Madison,WI,09/22/2000,09/22/2000,"09/22/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,136422000,,,,,,,
Madison,DA-MD,Madison,WI,09/22/2000,09/22/2000,"09/22/2000 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,21301000,,,,,,,
Madison,DA-MD,Madison,WI,09/15/2000,09/15/2000,"09/15/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,138027000,,,,,,,
Madison,DA-MD,Madison,WI,09/15/2000,09/15/2000,"09/15/2000 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,23554000,,,,,,,
Madison,DA-MD,Madison,WI,09/08/2000,09/08/2000,"09/08/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,139287000,,,,,,,
Madison,DA-MD,Madison,WI,09/08/2000,09/08/2000,"09/08/2000 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,23837000,,,,,,,
Madison,DA-MD,Madison,WI,09/01/2000,09/01/2000,"09/01/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,143782000,,,,,,,
Madison,DA-MD,Madison,WI,09/01/2000,09/01/2000,"09/01/2000 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,28244000,,,,,,,
Madison,DA-MD,Madison,WI,08/25/2000,08/25/2000,"08/25/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,144794000,,,,,,,
Madison,DA-MD,Madison,WI,08/25/2000,08/25/2000,"08/25/2000 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,28527000,,,,,,,
Madison,DA-MD,Madison,WI,08/18/2000,08/18/2000,"08/18/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,145270000,,,,,,,
Madison,DA-MD,Madison,WI,08/18/2000,08/18/2000,"08/18/2000 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,32234000,,,,,,,
Madison,DA-MD,Madison,WI,08/11/2000,08/11/2000,"08/11/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,143551000,,,,,,,
Madison,DA-MD,Madison,WI,08/11/2000,08/11/2000,"08/11/2000 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,33042000,,,,,,,
Madison,DA-MD,Madison,WI,08/04/2000,08/04/2000,"08/04/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,144185000,,,,,,,
Madison,DA-MD,Madison,WI,08/04/2000,08/04/2000,"08/04/2000 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,34248000,,,,,,,
Madison,DA-MD,Madison,WI,07/28/2000,07/28/2000,"07/28/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,145091000,,,,,,,
Madison,DA-MD,Madison,WI,07/28/2000,07/28/2000,"07/28/2000 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,34261000,,,,,,,
Madison,DA-MD,Madison,WI,07/21/2000,07/21/2000,"07/21/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,142728000,,,,,,,
Madison,DA-MD,Madison,WI,07/21/2000,07/21/2000,"07/21/2000 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,34491000,,,,,,,
Madison,DA-MD,Madison,WI,07/14/2000,07/14/2000,"07/14/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,141386000,,,,,,,
Madison,DA-MD,Madison,WI,07/14/2000,07/14/2000,"07/14/2000 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,32736000,,,,,,,
Madison,DA-MD,Madison,WI,07/07/2000,07/07/2000,"07/07/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,140036000,,,,,,,
Madison,DA-MD,Madison,WI,07/07/2000,07/07/2000,"07/07/2000 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,32757000,,,,,,,
Madison,DA-MD,Madison,WI,06/30/2000,06/30/2000,"06/30/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,130796000,,,,,,,
Madison,DA-MD,Madison,WI,06/30/2000,06/30/2000,"06/30/2000 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,31771000,,,,,,,
Madison,DA-MD,Madison,WI,06/23/2000,06/23/2000,"06/23/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,131712000,,,,,,,
Madison,DA-MD,Madison,WI,06/23/2000,06/23/2000,"06/23/2000 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,31261000,,,,,,,
Madison,DA-MD,Madison,WI,06/16/2000,06/16/2000,"06/16/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,129431000,,,,,,,
Madison,DA-MD,Madison,WI,06/16/2000,06/16/2000,"06/16/2000 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,29454000,,,,,,,
Madison,DA-MD,Madison,WI,06/09/2000,06/09/2000,"06/09/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,129702000,,,,,,,
Madison,DA-MD,Madison,WI,06/09/2000,06/09/2000,"06/09/2000 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,28036000,,,,,,,
Madison,DA-MD,Madison,WI,06/02/2000,06/02/2000,"06/02/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,129625000,,,,,,,
Madison,DA-MD,Madison,WI,06/02/2000,06/02/2000,"06/02/2000 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,25780000,,,,,,,
Madison,DA-MD,Madison,WI,05/26/2000,05/26/2000,"05/26/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,130888000,,,,,,,
Madison,DA-MD,Madison,WI,05/26/2000,05/26/2000,"05/26/2000 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,25495000,,,,,,,
Madison,DA-MD,Madison,WI,05/19/2000,05/19/2000,"05/19/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,129928000,,,,,,,
Madison,DA-MD,Madison,WI,05/19/2000,05/19/2000,"05/19/2000 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,25236000,,,,,,,
Madison,DA-MD,Madison,WI,05/12/2000,05/12/2000,"05/12/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,130051000,,,,,,,
Madison,DA-MD,Madison,WI,05/12/2000,05/12/2000,"05/12/2000 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,24626000,,,,,,,
Madison,DA-MD,Madison,WI,05/05/2000,05/05/2000,"05/05/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,130143000,,,,,,,
Madison,DA-MD,Madison,WI,05/05/2000,05/05/2000,"05/05/2000 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,24626000,,,,,,,
Madison,DA-MD,Madison,WI,04/28/2000,04/28/2000,"04/28/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,126291000,,,,,,,
Madison,DA-MD,Madison,WI,04/28/2000,04/28/2000,"04/28/2000 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,23102000,,,,,,,
Madison,DA-MD,Madison,WI,04/21/2000,04/21/2000,"04/21/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,124351000,,,,,,,
Madison,DA-MD,Madison,WI,04/21/2000,04/21/2000,"04/21/2000 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,21137000,,,,,,,
Madison,DA-MD,Madison,WI,04/14/2000,04/14/2000,"04/14/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,123809000,,,,,,,
Madison,DA-MD,Madison,WI,04/14/2000,04/14/2000,"04/14/2000 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,22243000,,,,,,,
Madison,DA-MD,Madison,WI,04/07/2000,04/07/2000,"04/07/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,126431000,,,,,,,
Madison,DA-MD,Madison,WI,04/07/2000,04/07/2000,"04/07/2000 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,25667000,,,,,,,
Madison,DA-MD,Madison,WI,03/31/2000,03/31/2000,"03/31/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,120540000,,,,,,,
Madison,DA-MD,Madison,WI,03/31/2000,03/31/2000,"03/31/2000 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,22728000,,,,,,,
Madison,DA-MD,Madison,WI,03/24/2000,03/24/2000,"03/24/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,121585000,,,,,,,
Madison,DA-MD,Madison,WI,03/24/2000,03/24/2000,"03/24/2000 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,22873000,,,,,,,
Madison,DA-MD,Madison,WI,03/17/2000,03/17/2000,"03/17/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,120394000,,,,,,,
Madison,DA-MD,Madison,WI,03/17/2000,03/17/2000,"03/17/2000 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,20935000,,,,,,,
Madison,DA-MD,Madison,WI,03/10/2000,03/10/2000,"03/10/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,121514000,,,,,,,
Madison,DA-MD,Madison,WI,03/10/2000,03/10/2000,"03/10/2000 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,21092000,,,,,,,
Madison,DA-MD,Madison,WI,03/03/2000,03/03/2000,"03/03/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,123797000,,,,,,,
Madison,DA-MD,Madison,WI,03/03/2000,03/03/2000,"03/03/2000 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,20561000,,,,,,,
Madison,DA-MD,Madison,WI,02/25/2000,02/25/2000,"02/25/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,118480000,,,,,,,
Madison,DA-MD,Madison,WI,02/25/2000,02/25/2000,"02/25/2000 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,15179000,,,,,,,
Madison,DA-MD,Madison,WI,02/18/2000,02/18/2000,"02/18/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,116286000,,,,,,,
Madison,DA-MD,Madison,WI,02/18/2000,02/18/2000,"02/18/2000 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,14772000,,,,,,,
Madison,DA-MD,Madison,WI,02/11/2000,02/11/2000,"02/11/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,116470000,,,,,,,
Madison,DA-MD,Madison,WI,02/11/2000,02/11/2000,"02/11/2000 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,14669000,,,,,,,
Madison,DA-MD,Madison,WI,02/04/2000,02/04/2000,"02/04/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,116210000,,,,,,,
Madison,DA-MD,Madison,WI,02/04/2000,02/04/2000,"02/04/2000 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,14473000,,,,,,,
Madison,DA-MD,Madison,WI,01/28/2000,01/28/2000,"01/28/2000 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,109701000,,,,,,,
