"office name","office code","office city","office state","report begin date","report end date","published date","market location name","market location city","market location state",commodity,"market type","market type category","slug id","slug name","report title","final ind",community,category,quality,"holdings Unit","holdings current lbs","holdings 1stDayMTH lbs","holdings change lbs","holdings change percent","currentMTH 1stDay","report narrative","commodity narrative","special announcement"
Madison,DA-MD,Madison,WI,02/18/2019,02/22/2019,"02/20/2019 10:54:10","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,97663000,100185000,-2522000,-3,02/01/2019,,,
Madison,DA-MD,Madison,WI,02/18/2019,02/22/2019,"02/20/2019 10:54:10","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,31385000,31250000,135000,0,02/01/2019,,,
Madison,DA-MD,Madison,WI,02/11/2019,02/15/2019,"02/13/2019 06:01:18","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,95807000,100185000,-4378000,-4,02/01/2019,,,
Madison,DA-MD,Madison,WI,02/11/2019,02/15/2019,"02/13/2019 06:01:18","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,29610000,31250000,-1640000,-5,02/01/2019,,,
Madison,DA-MD,Madison,WI,02/04/2019,02/08/2019,"02/06/2019 09:24:05","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,100381000,100185000,196000,0,02/01/2019,,,
Madison,DA-MD,Madison,WI,02/04/2019,02/08/2019,"02/06/2019 09:24:05","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,31380000,31250000,130000,0,02/01/2019,,,
Madison,DA-MD,Madison,WI,01/28/2019,02/01/2019,"01/30/2019 09:44:54","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,99399000,90255000,9144000,10,01/01/2019,,,
Madison,DA-MD,Madison,WI,01/28/2019,02/01/2019,"01/30/2019 09:44:54","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,30732000,22547000,8185000,36,01/01/2019,,,
Madison,DA-MD,Madison,WI,01/21/2019,01/25/2019,"01/23/2019 08:17:46","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,93759000,90255000,3504000,4,01/01/2019,,,
Madison,DA-MD,Madison,WI,01/21/2019,01/25/2019,"01/23/2019 08:17:46","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,26838000,22547000,4291000,19,01/01/2019,,,
Madison,DA-MD,Madison,WI,01/14/2019,01/18/2019,"01/16/2019 07:56:57","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,92429000,90255000,2174000,2,01/01/2019,,,
Madison,DA-MD,Madison,WI,01/14/2019,01/18/2019,"01/16/2019 07:56:57","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,25103000,22547000,2556000,11,01/01/2019,,,
Madison,DA-MD,Madison,WI,01/07/2019,01/11/2019,"01/09/2019 10:06:27","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,91344000,90255000,1089000,1,01/01/2019,,,
Madison,DA-MD,Madison,WI,01/07/2019,01/11/2019,"01/09/2019 10:06:27","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,23537000,22547000,990000,4,01/01/2019,,,
