"office name","office code","office city","office state","report begin date","report end date","published date","market location name","market location city","market location state",commodity,"market type","market type category","slug id","slug name","report title","final ind",community,category,quality,"holdings Unit","holdings current lbs","holdings 1stDayMTH lbs","holdings change lbs","holdings change percent","currentMTH 1stDay","report narrative","commodity narrative","special announcement"
Madison,DA-MD,Madison,WI,11/25/2016,11/25/2016,"11/25/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,78446000,,,,,,,
Madison,DA-MD,Madison,WI,11/25/2016,11/25/2016,"11/25/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,13140000,,,,,,,
Madison,DA-MD,Madison,WI,11/18/2016,11/18/2016,"11/18/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,78455000,,,,,,,
Madison,DA-MD,Madison,WI,11/18/2016,11/18/2016,"11/18/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,13903000,,,,,,,
Madison,DA-MD,Madison,WI,11/11/2016,11/11/2016,"11/11/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,81486000,,,,,,,
Madison,DA-MD,Madison,WI,11/11/2016,11/11/2016,"11/11/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,24841000,,,,,,,
Madison,DA-MD,Madison,WI,11/04/2016,11/04/2016,"11/04/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,82457000,,,,,,,
Madison,DA-MD,Madison,WI,11/04/2016,11/04/2016,"11/04/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,27877000,,,,,,,
Madison,DA-MD,Madison,WI,10/28/2016,10/28/2016,"10/28/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,82592000,,,,,,,
Madison,DA-MD,Madison,WI,10/28/2016,10/28/2016,"10/28/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,19591000,,,,,,,
Madison,DA-MD,Madison,WI,10/21/2016,10/21/2016,"10/21/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,84740000,,,,,,,
Madison,DA-MD,Madison,WI,10/21/2016,10/21/2016,"10/21/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,20687000,,,,,,,
Madison,DA-MD,Madison,WI,10/14/2016,10/14/2016,"10/14/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,84908000,,,,,,,
Madison,DA-MD,Madison,WI,10/14/2016,10/14/2016,"10/14/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,21200000,,,,,,,
Madison,DA-MD,Madison,WI,10/07/2016,10/07/2016,"10/07/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,87455000,,,,,,,
Madison,DA-MD,Madison,WI,10/07/2016,10/07/2016,"10/07/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,23280000,,,,,,,
Madison,DA-MD,Madison,WI,09/30/2016,09/30/2016,"09/30/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,86428000,,,,,,,
Madison,DA-MD,Madison,WI,09/30/2016,09/30/2016,"09/30/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,24191000,,,,,,,
Madison,DA-MD,Madison,WI,09/23/2016,09/23/2016,"09/23/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,87716000,,,,,,,
Madison,DA-MD,Madison,WI,09/23/2016,09/23/2016,"09/23/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,24759000,,,,,,,
Madison,DA-MD,Madison,WI,09/16/2016,09/16/2016,"09/16/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,87878000,,,,,,,
Madison,DA-MD,Madison,WI,09/16/2016,09/16/2016,"09/16/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,25881000,,,,,,,
Madison,DA-MD,Madison,WI,09/09/2016,09/09/2016,"09/09/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,89017000,,,,,,,
Madison,DA-MD,Madison,WI,09/09/2016,09/09/2016,"09/09/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,27381000,,,,,,,
Madison,DA-MD,Madison,WI,09/02/2016,09/02/2016,"09/02/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,89026000,,,,,,,
Madison,DA-MD,Madison,WI,09/02/2016,09/02/2016,"09/02/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,27672000,,,,,,,
Madison,DA-MD,Madison,WI,08/26/2016,08/26/2016,"08/26/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,89384000,,,,,,,
Madison,DA-MD,Madison,WI,08/26/2016,08/26/2016,"08/26/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,30026000,,,,,,,
Madison,DA-MD,Madison,WI,08/19/2016,08/19/2016,"08/19/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,90988000,,,,,,,
Madison,DA-MD,Madison,WI,08/19/2016,08/19/2016,"08/19/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,30079000,,,,,,,
Madison,DA-MD,Madison,WI,08/12/2016,08/12/2016,"08/12/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,92474000,,,,,,,
Madison,DA-MD,Madison,WI,08/12/2016,08/12/2016,"08/12/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,29887000,,,,,,,
Madison,DA-MD,Madison,WI,08/05/2016,08/05/2016,"08/05/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,92876000,,,,,,,
Madison,DA-MD,Madison,WI,08/05/2016,08/05/2016,"08/05/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,29546000,,,,,,,
Madison,DA-MD,Madison,WI,07/29/2016,07/29/2016,"07/29/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,93979000,,,,,,,
Madison,DA-MD,Madison,WI,07/29/2016,07/29/2016,"07/29/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,30478000,,,,,,,
Madison,DA-MD,Madison,WI,07/22/2016,07/22/2016,"07/22/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,94049000,,,,,,,
Madison,DA-MD,Madison,WI,07/22/2016,07/22/2016,"07/22/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,31405000,,,,,,,
Madison,DA-MD,Madison,WI,07/15/2016,07/15/2016,"07/15/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,92432000,,,,,,,
Madison,DA-MD,Madison,WI,07/15/2016,07/15/2016,"07/15/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,31505000,,,,,,,
Madison,DA-MD,Madison,WI,07/08/2016,07/08/2016,"07/08/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,91933000,,,,,,,
Madison,DA-MD,Madison,WI,07/08/2016,07/08/2016,"07/08/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,30489000,,,,,,,
Madison,DA-MD,Madison,WI,07/01/2016,07/01/2016,"07/01/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,92368000,,,,,,,
Madison,DA-MD,Madison,WI,07/01/2016,07/01/2016,"07/01/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,31365000,,,,,,,
Madison,DA-MD,Madison,WI,06/24/2016,06/24/2016,"06/24/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,91585000,,,,,,,
Madison,DA-MD,Madison,WI,06/24/2016,06/24/2016,"06/24/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,30559000,,,,,,,
Madison,DA-MD,Madison,WI,06/17/2016,06/17/2016,"06/17/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,93348000,,,,,,,
Madison,DA-MD,Madison,WI,06/17/2016,06/17/2016,"06/17/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,31173000,,,,,,,
Madison,DA-MD,Madison,WI,06/10/2016,06/10/2016,"06/10/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,96425000,,,,,,,
Madison,DA-MD,Madison,WI,06/10/2016,06/10/2016,"06/10/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,30501000,,,,,,,
Madison,DA-MD,Madison,WI,06/03/2016,06/03/2016,"06/03/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,98356000,,,,,,,
Madison,DA-MD,Madison,WI,06/03/2016,06/03/2016,"06/03/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,29350000,,,,,,,
Madison,DA-MD,Madison,WI,05/27/2016,05/27/2016,"05/27/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,97730000,,,,,,,
Madison,DA-MD,Madison,WI,05/27/2016,05/27/2016,"05/27/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,29507000,,,,,,,
Madison,DA-MD,Madison,WI,05/20/2016,05/20/2016,"05/20/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,96786000,,,,,,,
Madison,DA-MD,Madison,WI,05/20/2016,05/20/2016,"05/20/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,28935000,,,,,,,
Madison,DA-MD,Madison,WI,05/13/2016,05/13/2016,"05/13/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,95296000,,,,,,,
Madison,DA-MD,Madison,WI,05/13/2016,05/13/2016,"05/13/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,28720000,,,,,,,
Madison,DA-MD,Madison,WI,05/06/2016,05/06/2016,"05/06/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,95170000,,,,,,,
Madison,DA-MD,Madison,WI,05/06/2016,05/06/2016,"05/06/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,28245000,,,,,,,
Madison,DA-MD,Madison,WI,04/29/2016,04/29/2016,"04/29/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,95185000,,,,,,,
Madison,DA-MD,Madison,WI,04/29/2016,04/29/2016,"04/29/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,27075000,,,,,,,
Madison,DA-MD,Madison,WI,04/22/2016,04/22/2016,"04/22/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,93513000,,,,,,,
Madison,DA-MD,Madison,WI,04/22/2016,04/22/2016,"04/22/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,26180000,,,,,,,
Madison,DA-MD,Madison,WI,04/15/2016,04/15/2016,"04/15/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,93432000,,,,,,,
Madison,DA-MD,Madison,WI,04/15/2016,04/15/2016,"04/15/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,26129000,,,,,,,
Madison,DA-MD,Madison,WI,04/08/2016,04/08/2016,"04/08/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,95028000,,,,,,,
Madison,DA-MD,Madison,WI,04/08/2016,04/08/2016,"04/08/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,25594000,,,,,,,
Madison,DA-MD,Madison,WI,04/01/2016,04/01/2016,"04/01/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,94015000,,,,,,,
Madison,DA-MD,Madison,WI,04/01/2016,04/01/2016,"04/01/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,24204000,,,,,,,
Madison,DA-MD,Madison,WI,03/25/2016,03/25/2016,"03/25/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,95672000,,,,,,,
Madison,DA-MD,Madison,WI,03/25/2016,03/25/2016,"03/25/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,22977000,,,,,,,
Madison,DA-MD,Madison,WI,03/18/2016,03/18/2016,"03/18/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,95869000,,,,,,,
Madison,DA-MD,Madison,WI,03/18/2016,03/18/2016,"03/18/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,22007000,,,,,,,
Madison,DA-MD,Madison,WI,03/11/2016,03/11/2016,"03/11/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,95336000,,,,,,,
Madison,DA-MD,Madison,WI,03/11/2016,03/11/2016,"03/11/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,22175000,,,,,,,
Madison,DA-MD,Madison,WI,03/04/2016,03/04/2016,"03/04/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,93454000,,,,,,,
Madison,DA-MD,Madison,WI,03/04/2016,03/04/2016,"03/04/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,20937000,,,,,,,
Madison,DA-MD,Madison,WI,02/26/2016,02/26/2016,"02/26/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,92658000,,,,,,,
Madison,DA-MD,Madison,WI,02/26/2016,02/26/2016,"02/26/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,19638000,,,,,,,
Madison,DA-MD,Madison,WI,02/19/2016,02/19/2016,"02/19/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,92771000,,,,,,,
Madison,DA-MD,Madison,WI,02/19/2016,02/19/2016,"02/19/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,18327000,,,,,,,
Madison,DA-MD,Madison,WI,02/12/2016,02/12/2016,"02/12/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,91827000,,,,,,,
Madison,DA-MD,Madison,WI,02/12/2016,02/12/2016,"02/12/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,16413000,,,,,,,
Madison,DA-MD,Madison,WI,02/05/2016,02/05/2016,"02/05/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,91963000,,,,,,,
Madison,DA-MD,Madison,WI,02/05/2016,02/05/2016,"02/05/2016 00:00:00","Madison Dairy Market",,,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",Edible,LBS,14496000,,,,,,,
Madison,DA-MD,Madison,WI,01/29/2016,01/29/2016,"01/29/2016 00:00:00","Madison Dairy Market",,,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",Edible,LBS,91278000,,,,,,,
